date;;;
04/09/2010 00:00;0,003806596;0,0131;0,016906596
07/09/2010 00:00;0,008379715;0,011;0,019379715
10/09/2010 00:00;0,007093071;0,0143;0,021393071
13/09/2010 00:00;0,022103126;0,0137;0,035803126
16/09/2010 00:00;0,0041728;0,0159;0,0200728
19/09/2010 00:00;0,004921166;0,0226;0,027521166
22/09/2010 00:00;0,036994578;0,0186;0,055594578
25/09/2010 00:00;0,008589072;0,0217;0,030289072
28/09/2010 00:00;0,007800154;0,0232;0,031000154
01/10/2010 00:00;0,018107163;0,0241;0,042207163
04/10/2010 00:00;0,011158886;0,0238;0,034958886
07/10/2010 00:00;0,007625123;0,0267;0,034325123
10/10/2010 00:00;0,015750315;0,0266;0,042350315
13/10/2010 00:00;0,014171396;0,0273;0,041471396
16/10/2010 00:00;0,007360147;0,0386;0,045960147
19/10/2010 00:00;0,036493232;0,0392;0,075693232
22/10/2010 00:00;0,015181456;0,0385;0,053681456
25/10/2010 00:00;0,018233751;0,0529;0,071133751
28/10/2010 00:00;0,021328605;0,0541;0,075428605
31/10/2010 00:00;0,008918352;0,0659;0,074818352
03/11/2010 00:00;0,009544424;0,0728;0,082344424
06/11/2010 00:00;0,014300487;0,0732;0,087500487
09/11/2010 00:00;0,015281972;0,128;0,143281972
12/11/2010 00:00;0,007793628;0,0909;0,098693628
15/11/2010 00:00;0,003271298;0,117;0,120271298
18/11/2010 00:00;0,005926377;0,14;0,145926377
21/11/2010 00:00;1,564978679;0,109;1,673978679
24/11/2010 00:00;0,299553329;0,149;0,448553329
27/11/2010 00:00;0,013662646;0,147;0,160662646
30/11/2010 00:00;0,01810016;0,199;0,21710016
03/12/2010 00:00;0,008434812;0,182;0,190434812
06/12/2010 00:00;0,006620014;0,227;0,233620014
09/12/2010 00:00;0,004846262;0,237;0,241846262
12/12/2010 00:00;0,015647013;0,25;0,265647013
15/12/2010 00:00;0,007055499;0,257;0,264055499
18/12/2010 00:00;0,010061589;0,227;0,237061589
21/12/2010 00:00;0,008255448;0,283;0,291255448
24/12/2010 00:00;0,012872214;0,255;0,267872214
27/12/2010 00:00;0,009660838;0,273;0,282660838
30/12/2010 00:00;0,00454782;0,272;0,27654782
02/01/2011 00:00;0,005835581;0,305;0,310835581
05/01/2011 00:00;0,019953663;0,287;0,306953663
08/01/2011 00:00;0,027362153;0,367;0,394362153
11/01/2011 00:00;0,034680975;0,31;0,344680975
