date,nombre
2012-05-17 00:00,24.24973831
2012-05-20 00:00,29.60782487
2012-05-23 00:00,25.26907481
2012-05-26 00:00,25.96195827
2012-05-29 00:00,26.54755447
2012-06-01 00:00,29.22997156
2012-06-04 00:00,30.04915064
2012-06-07 00:00,24.82728848
2012-06-10 00:00,32.13600685
2012-06-13 00:00,31.83325779
2012-06-16 00:00,31.59980895
2012-06-19 00:00,35.20508931
2012-06-22 00:00,29.20212947
2012-06-25 00:00,31.7174092
2012-06-28 00:00,28.23040069
2012-07-01 00:00,28.3713049
2012-07-04 00:00,33.12747247
2012-07-07 00:00,35.46937693
2012-07-10 00:00,32.12185975
2012-07-13 00:00,33.45360687
2012-07-16 00:00,31.08423791
2012-07-19 00:00,32.34408761
2012-07-22 00:00,31.40386941
2012-07-25 00:00,34.37159741
2012-07-28 00:00,37.95429879
2012-07-31 00:00,32.84169315
2012-08-03 00:00,41.88526165
2012-08-06 00:00,34.78436736
2012-08-09 00:00,38.64279475
2012-08-12 00:00,43.96660805
2012-08-15 00:00,45.86812374
2012-08-18 00:00,39.35423463
2012-08-21 00:00,47.76748988
2012-08-24 00:00,40.7281313
2012-08-27 00:00,43.24701914
2012-08-30 00:00,45.74309892
2012-09-02 00:00,44.64952038
2012-09-05 00:00,52.60730446
2012-09-08 00:00,45.28721731
2012-09-11 00:00,51.14522033
2012-09-14 00:00,52.01908714
2012-09-17 00:00,56.31705333
2012-09-20 00:00,50.51791977
2012-09-23 00:00,50.59061749
2012-09-26 00:00,49.14110453
2012-09-29 00:00,56.9231457
2012-10-02 00:00,46.32540503
2012-10-05 00:00,49.76495862
2012-10-08 00:00,60.36078046
2012-10-11 00:00,50.21184006
2012-10-14 00:00,50.21424346
2012-10-17 00:00,51.8629185
2012-10-20 00:00,50.50412149
2012-10-23 00:00,52.53606775
2012-10-26 00:00,58.44960619
2012-10-29 00:00,57.32317033
2012-11-01 00:00,52.96852741
2012-11-04 00:00,62.38787291
2012-11-07 00:00,62.21484198
2012-11-10 00:00,62.36467929
2012-11-13 00:00,54.30028566
2012-11-16 00:00,56.72128918
2012-11-19 00:00,50.07472827
2012-11-22 00:00,59.07148807
2012-11-25 00:00,56.76991053
2012-11-28 00:00,69.55307871
2012-12-01 00:00,65.41068445
2012-12-04 00:00,45.47916065
2012-12-07 00:00,50.8654843
2012-12-10 00:00,58.24634537
2012-12-13 00:00,54.60382482
2012-12-16 00:00,46.21466345
2012-12-19 00:00,58.01853803
2012-12-22 00:00,58.65729344
2012-12-25 00:00,49.2291766
2012-12-28 00:00,62.8269871
2012-12-31 00:00,59.43848236
2013-01-03 00:00,57.00242
2013-01-06 00:00,50.08207341
2013-01-09 00:00,52.40878202
2013-01-12 00:00,46.53001115
2013-01-15 00:00,49.75053885
2013-01-18 00:00,49.23174293
2013-01-21 00:00,56.48777121
2013-01-24 00:00,57.74177791
2013-01-27 00:00,54.26183235
2013-01-30 00:00,51.62966055
2013-02-02 00:00,57.45904638
2013-02-05 00:00,67.26594157
2013-02-08 00:00,60.3906029
2013-02-11 00:00,63.20457878
2013-02-14 00:00,64.37336025
2013-02-17 00:00,72.44600931
2013-02-20 00:00,75.65816775
2013-02-23 00:00,71.01303928
2013-02-26 00:00,68.35008976
2013-03-01 00:00,82.76882218
2013-03-04 00:00,91.93037785
2013-03-07 00:00,79.78917563
2013-03-10 00:00,96.87330839
2013-03-13 00:00,81.46919637
2013-03-16 00:00,101.3612442
2013-03-19 00:00,113.5502687
