date,nombre
2012-02-11 00:00:00,2.7313948757
2012-02-14 00:00:00,8.5960611586
2012-02-17 00:00:00,3.5100893408
2012-02-20 00:00:00,2.8349376516
2012-02-23 00:00:00,3.8128175649
2012-02-26 00:00:00,1.7487925859
2012-02-29 00:00:00,2.2110813065
2012-03-03 00:00:00,3.0428751006
2012-03-06 00:00:00,4.1124513597
2012-03-09 00:00:00,2.2412097134
2012-03-12 00:00:00,2.141686352
2012-03-15 00:00:00,3.8783164609
2012-03-18 00:00:00,1.9337065425
2012-03-21 00:00:00,3.2094612434
2012-03-24 00:00:00,1.9753477969
2012-03-27 00:00:00,3.3296161742
2012-03-30 00:00:00,2.9317006707
2012-04-02 00:00:00,3.0038847925
2012-04-05 00:00:00,3.5060729018
2012-04-08 00:00:00,1.8692281611
2012-04-11 00:00:00,3.056705601
2012-04-14 00:00:00,4.1973108425
2012-04-17 00:00:00,5.4537134504
2012-04-20 00:00:00,3.4690505198
2012-04-23 00:00:00,3.35237575
2012-04-26 00:00:00,4.9149712997
2012-04-29 00:00:00,1.8074358434
2012-05-02 00:00:00,2.8448643861
2012-05-05 00:00:00,5.8853708523
2012-05-08 00:00:00,6.5935132274
2012-05-11 00:00:00,4.1999009444
2012-05-14 00:00:00,9.1401959127
2012-05-17 00:00:00,4.1623052359
2012-05-20 00:00:00,13.463747803
2012-05-23 00:00:00,11.1512468864
2012-05-26 00:00:00,12.6993044258
2012-05-29 00:00:00,19.1259078974
2012-06-01 00:00:00,17.1661926131
2012-06-04 00:00:00,30.819177316
2012-06-07 00:00:00,22.1214746057
2012-06-10 00:00:00,10.600114226
2012-06-13 00:00:00,28.8876299004
2012-06-16 00:00:00,31.6634824551
2012-06-19 00:00:00,23.4181552189
2012-06-22 00:00:00,11.7021579065
2012-06-25 00:00:00,11.9568200354
2012-06-28 00:00:00,15.5066781181
2012-07-01 00:00:00,7.8550817014
2012-07-04 00:00:00,8.7912077563
2012-07-07 00:00:00,9.4896154137
2012-07-10 00:00:00,18.6976624888
2012-07-13 00:00:00,7.5601144624
2012-07-16 00:00:00,11.4039651758
2012-07-19 00:00:00,17.4014601323
2012-07-22 00:00:00,16.731156862
2012-07-25 00:00:00,11.193290154
2012-07-28 00:00:00,12.5716464867
2012-07-31 00:00:00,19.028219161
2012-08-03 00:00:00,9.7543608332
2012-08-06 00:00:00,19.7394559105
2012-08-09 00:00:00,12.3799124918
2012-08-12 00:00:00,9.4434674344
2012-08-15 00:00:00,32.8020622779
2012-08-18 00:00:00,22.570577108
2012-08-21 00:00:00,21.1248312417
2012-08-24 00:00:00,12.1355216499
2012-08-27 00:00:00,10.7836523671
2012-08-30 00:00:00,9.051648706
2012-09-02 00:00:00,14.1586730552
2012-09-05 00:00:00,18.4550743673
2012-09-08 00:00:00,18.120288534
2012-09-11 00:00:00,20.7536721508
2012-09-14 00:00:00,15.3181189166
2012-09-17 00:00:00,11.9508888076
2012-09-20 00:00:00,20.2986628193
2012-09-23 00:00:00,9.8436248481
2012-09-26 00:00:00,19.0184088809
2012-09-29 00:00:00,8.7190949772
2012-10-02 00:00:00,12.0900837808
2012-10-05 00:00:00,17.749310338
2012-10-08 00:00:00,16.0130076639
2012-10-11 00:00:00,13.5306676312
2012-10-14 00:00:00,13.5707242931
2012-10-17 00:00:00,17.7153082577
2012-10-20 00:00:00,13.402024812
2012-10-23 00:00:00,53.9344624828
2012-10-26 00:00:00,7.4934364878
2012-10-29 00:00:00,7.0528387819
2012-11-01 00:00:00,11.1421234926
2012-11-04 00:00:00,8.1312151605
2012-11-07 00:00:00,23.5806996733
2012-11-10 00:00:00,7.7446548215
2012-11-13 00:00:00,10.004761048
2012-11-16 00:00:00,17.0214863623
